Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
COOPER'S COUNTRY CORNER	SPRINGS RANCH 2 1/2 SO ROARING SPRINGS	ROARING SPRINGS	79256	30006514340	00002	06/01/1982	12/31/1982
COUNTRY BOUTIQUE	201 BROADWAY	ROARING SPRINGS	79256	32024534342	00001	02/11/1991	06/30/1994
COUNTRY STORE	HWY 40	ROARING SPRINGS	79256	17518358233	00001	04/01/1985	09/30/1985
COW COUNTRY CREATIONS	602 THIRD STREET	ROARING SPRINGS	79256	32026986383	00001	02/01/1992	06/30/1994
D & S FACTORY OUTLET	210 BROADWAY	ROARING SPRINGS	79256	32031898169	00001	06/01/1989	12/31/1990
DANIELL WOOD FLOORS	201 BROADWAY	ROARING SPRINGS	79256	32031084265	00003	10/11/1995	06/05/2000
DANIELL WOOD FLOORS	3 MI S OF ROARING SPRING ON ST HWY 70	ROARING SPRINGS	79256	32031084265	00001	01/01/1994	01/01/1995
DAVIS SUPER SERVICE	3RD & MAIN	ROARING SPRINGS	79256	17561156526	00001	01/01/1971	04/17/1988
DEANS FOOD	SW BROADWAY	ROARING SPRINGS	79256	17507811176	00001	09/01/1961	09/30/1984
DEVONNE DILLARD	209 BROADWAY	ROARING SPRINGS	79256	32008311766	00002	01/01/1999	12/31/2001
DEVONNE DILLARD	211 BROADWAY	ROARING SPRINGS	79256	32008311766	00003	01/01/2002	12/31/2011
DILLARD RANCH INC	WEST FARM ROAD 684	ROARING SPRINGS	79256	17522966377	00001	03/01/1994	12/31/1994
DRUM PLUMBING HEATING AND AIR CONDITIONING	403 DUNDEE CIRCLE	ROARING SPRINGS	79256	32007341921	00001	07/22/2002	12/30/2015
DRUM PLUMBING, HEATING & AIR CONDITIONING, LLC	403 DUNDEE CIR	ROARING SPRINGS	79256	32057025457	00001	01/01/2016	
DURAND HOUSE CAFE	205 BROADWAY	ROARING SPRINGS	79256	32021434744	00001	08/22/1995	02/28/1996
DURAND OAK FARM J P ANN DESIGNS	1000 JEFFERSON BLVD	ROARING SPRINGS	79256	32021632917	00001	10/01/1997	12/25/2000
DURHAM BOOT & SADDLE SHOP	RR 1 BOX 8	ROARING SPRINGS	79256	32024736145	00001	09/01/1961	05/16/2000
E-CLAIMS	271 FM 1045	ROARING SPRINGS	79256	30002115878	00010	01/01/2000	04/14/2001
ELMER PARKS WELDING SHOP	103 BROADWAY	ROARING SPRINGS	79256	32008857792	00001	06/14/1988	12/31/2021
FARM GIRL DESIGNS	802 BROAD WAY	ROARING SPRINGS	79256	32016288840	00002	02/01/2010	12/31/2010
FEED TROUGH STEAKHOUSE	210 BROADWAY	ROARING SPRINGS	79256	17525863928	00001	05/12/1995	01/30/2001
FRANCHISE EQUIPMENT COMPANY	1003 3RD ST	ROARING SPRINGS	79256	17527996288	00001	07/02/1999	12/31/2000
G & L FLOOR SERVICES	3 MI S OF ROARING SPRING ON ST HWY 70	ROARING SPRINGS	79256	30115524958	00001	03/29/1993	12/31/1993
GARY D SMITH	1007 3RD ST	ROARING SPRINGS	79256	32021839918	00001	07/01/1997	12/01/1997
GRAHAM SUPPLY COMPANY	204 BROADWAY	ROARING SPRINGS	79256	32007145504	00002	09/01/2000	05/31/2010
H P FEED AND SEED INCORPORATED	107 BROADWAY CORNER OF BROADWAY AND SECOND ST	ROARING SPRINGS	79256	18001103490	00001	08/01/2004	06/30/2011
HIGGINBOTHAM-BARTLETT CO	306-20 2ND ST	ROARING SPRINGS	79256	17503325106	00037	09/01/1961	12/31/1983
HO-GLAND ENTERPRISES	408 ARGYLE ST	ROARING SPRINGS	79256	32028108598	00001	08/17/1998	02/29/2000
HUNGRY MAN BBQ	OLD SETTLERS REUNION	ROARING SPRINGS	79256	32006723582	00005	08/01/1996	05/31/1998
INTEGRITY FERTILIZER	500 3RD ST C/O PMB 54	ROARING SPRINGS	79256	32068731861	00002	01/01/2023	
J & J DISTRIBUTING	MAIN ST ON THE SQUARE	ROARING SPRINGS	79256	32027974644	00001	01/18/2000	12/31/2001
J & J PECANS	213 STE B BROADWAY ST	ROARING SPRINGS	79256	32026307812	00002	04/01/1999	04/30/1999
J & M RANCH RESTUARANT	5 MILES SOUTH AT SPRINGS	ROARING SPRINGS	79256	32005496420	00002	08/22/1986	09/30/1986
J-LYN'S CAFE	205 BROADWAY	ROARING SPRINGS	79256	32005041549	00001	10/17/1986	08/30/1987
JANE'S JEWELS & ACCESSORIES	213 3RD ST	ROARING SPRINGS	79256	32005127017	00003	01/01/1997	03/31/1998
JERRY BAIRD'S GOURMET SEASONING	1060 S STATE HIGHWAY 70	ROARING SPNGS	79256	32013970978	00005	01/01/2017	
KATHY'S BYGONE DAYS	109-2ND ST	ROARING SPRINGS	79256	32026754674	00001	08/10/1995	01/01/1996
KEN YOUNG	101 ARGYLE TERRACE	ROARING SPRINGS	79256	32005573830	00002	03/12/1999	12/31/2006
KOUNTRY KITCHEN	211 BROADWAY	ROARING SPRINGS	79256	32024591516	00002	01/23/1990	11/04/1992
L'GENT	602 3RD ST	ROARING SPRINGS	79256	32027372450	00002	07/01/1997	10/01/1997
LA NITA'S CAFE	205 BROADWAY	ROARING SPRINGS	79256	32030184173	00001	06/01/1999	09/16/2001
LAWRENCE FARM STORE	210 BROADWAY	ROARING SPRINGS	79256	32030425824	00001	02/01/1990	08/01/1993
MCGUIRE ENTERPRISES	616 BROADWAY	ROARING SPNGS	79256	30002115878	00012	01/19/2007	12/31/2020
MCGUIRE ENTERPRISES	616 BROADWAY	ROARING SPRINGS	79256	30002115878	00011	04/15/2001	12/25/2003
MEREDITH GAS & SUPPLY	312 DUNDEE	ROARING SPRINGS	79256	17526760958	00001	10/01/1999	10/01/1999
MEREDITH GAS & SUPPLY	312 DUNDEE	ROARING SPRINGS	79256	17526760958	00001	02/01/2000	
MOOSE AUTO GLASS #2	201 BROADWAY	ROARING SPRINGS	79256	30008128651	00001	04/06/1987	06/30/1990
MOTLEY INVESTMENTS INC	203 BROADWAY	ROARING SPRINGS	79256	17528037561	00001	05/01/1999	12/31/2008
NEW TO YOU	211 BROADWAY	ROARING SPRINGS	79256	32006385085	00001	02/14/1997	09/30/1999
NUTRIEN AG SOLUTIONS, INC.	400 1ST ST	ROARING SPRINGS	79256	10437691610	00049	03/01/2012	
OLD NEW CREATION	406 W FIRST ST	ROARING SPRINGS	79256	32023167375	00001	12/01/1993	12/25/1999
PEACOCK'S CRAFTS	3 1/2 MI SO ON TX HWY 70	ROARING SPRINGS	79256	32025191951	00002	09/10/1994	12/31/1998
PURE COUNTRY	204 MAIN STREET	ROARING SPRINGS	79256	32029916072	00001	07/01/1992	12/31/1995
QUAIL PIPE CORPORATION	HWY 70 - V2 MI SE OF TOWN	ROARING SPRINGS	79256	17520048681	00001	07/01/1985	03/31/1996
R S ELECTRIC	1 MI NO ON HWY 70	ROARING SPRINGS	79256	32028910860	00001	01/01/1986	12/31/1999
RAFTER L STUDIOS	104 2ND ST	ROARING SPRINGS	79256	32029980581	00001	08/10/1995	10/01/1995
RANCH CLUB CONCESSION STAND	2.5 M SOUTH OF ROARING SPRINGS ON HWY 70	ROARING SPRINGS	79256	32026361074	00002	06/03/2000	08/31/2000
RED HEN MARKET	213 BROADWAY	ROARING SPRINGS	79256	32032529821	00001	09/03/1984	11/01/1987
RINKER MATERIALS POLYPIPE INC	11000 HIGHWAY 70	ROARING SPRINGS	79256	17515345407	00002	04/01/1996	09/30/2013
ROARING RANCH CLUB GOLF SHOP	1092 S STATE HIGHWAY 70	ROARING SPRINGS	79256	32042051238	00001	07/31/2012	10/15/2012
ROARING SPRINGS CAFE	207 BROADWAY	ROARING SPRINGS	79256	32006235264	00002	03/01/1996	04/30/1998
ROARING SPRINGS COMMUNITY VOLUNTEERS	1103 THIRD	ROARING SPRINGS	79256	17524168667	00001	08/26/1992	12/31/2009
ROARING SPRINGS GOLF PRO SHOP	1092 S STATE HIGHWAY 70	ROARING SPRINGS	79256	32027393274	00001	03/02/2012	07/31/2012
ROARING SPRINGS RANCH CLUB GOLF SHOP	1191 S STATE HIGHWAY 70	ROARING SPRINGS	79256	32039979094	00001	07/27/2009	03/01/2012
ROARING SPRINGS RANCH CLUB, INC.	1001 FM 3203	ROARING SPRINGS	79256	17521797070	00001	10/01/1987	
ROARING SPRINGS STEAK HOUSE	3 MI SOUTH OF ROARING SPRINGS	ROARING SPINGS	79256	32005065860	00001	04/01/1983	12/31/1984
ROSS GRAHAM'S	507 3RD STREET ROARING SPRINGS	ROARING SPRINGS	79256	32007145504	00001	08/01/1996	
RS BEAUTY SALON	201 BROADWAY	ROARING SPRINGS	79256	32024591516	00001	01/01/1989	02/11/1991
SANOP TIRES	HWY 62 & HWY 70	MATADOR	79256	32028748823	00001	02/26/1997	03/31/1997
SASSIE ROSE BOUTIQUE	710 2ND ST	ROARING SPRINGS	79256	32054539260	00003	09/23/2022	
SERVANT TECH, LLC	709 2ND ST	ROARING SPRINGS	79256	32066136477	00002	01/01/2019	12/31/2019
SEWARD TV & VCR REAPIR	100 WEST 1ST	ROARING SPRINGS	79256	32032523014	00001	10/06/1992	07/19/1993
SIMPSON APPLIANCE PARTS & SERVICE	702 3RD ST	ROARING SPRINGS	79256	32011449595	00002	05/19/2003	03/31/2013
SIMPSON APPLIANCE PARTS & SERVICE	702 3RD ST	ROARING SPRINGS	79256	32011449595	00001	07/01/2001	03/30/2002
SISTERS	211 BROADWAY	ROARING SPRINGS	79256	32009507438	00001	07/15/2001	09/30/2005
SMITH GAS & SUPPLY CO		ROARING SPRINGS	79256	32013328938	00001	09/01/1961	12/31/1983
SONGBIRD CAFE	211 BROADWAY	ROARING SPRINGS	79256	32031207718	00002	11/01/1994	08/27/1995
SONGBIRD CAFE	105 BROADWAY	ROARING SPRINGS	79256	32031207718	00001	08/01/1994	02/01/1995
SOUTHWEST	4 MILES EAST ON #684 AND 1/2 MILE SOUTH	ROARING SPRINGS	79256	32008008560	00001	04/12/1990	06/30/1992
SPRINGS RANCH COMPANY	RT 1	ROARING SPRINGS	79256	30002354527	00001	10/02/1984	06/30/1986
SPRINGS RANCH GOLF CART REPAIR	3 MILES SOUTH OF ROARING SPRINGS	ROARING SPRINGS	79256	32026183494	00002	08/01/1986	10/31/1987
SPRINGS RANCH SNACK BAR	3 MILES SOUTH ON HWY 70	ROARING SPRINGS	79256	32029968875	00001	05/10/1982	09/30/1982
STAFFORD FARM STORE	MAIN STREET	ROARING SPRINGS	79256	32012220037	00002	04/01/1980	01/31/1990
SUE SHANNON	HWY 70 S JUNCTION 1045	ROARING SPRINGS	79256	32027358293	00001	01/20/1999	12/31/2001
T & J SALES	506 BROAD WAY	ROARING SPRINGS	79256	32053400076	00002	01/01/2020	12/31/2021
TACO Q CAFE	405 FIRST ST	ROARING SPRINGS	79256	32074254247	00001	06/06/2020	06/30/2021
THACKER JEWELRY	200 BROADWAY	ROARING SPRINGS	79256	17527762656	00003	08/01/1999	
THACKER JEWELRY	201 BROADWAY	ROARING SPRINGS	79256	32025439756	00001	05/10/1979	08/31/1999
THACKER JEWELRY / T J MANUFACTURING	200 BROADWAY	ROARING SPRINGS	79256	17527762656	00001	08/11/1998	
THACKER JEWELRY INC	200 BROADWAY	ROARING SPRINGS	79256	17518943091	00001	01/01/1984	06/30/1998
THACKER SUPPLY	204 BROADWAY	ROARING SPRINGS	79256	17524159013	00001	04/01/1992	08/31/2000
THACKER SUPPLY CO	624 BROADWAY	ROARING SPRINGS	79256	17514787898	00001	07/01/1975	12/31/1986
THACKER SUPPLY CO	624 BROADWAY	ROARING SPRINGS	79256	32025640833	00001	02/01/1987	03/31/1992
THE COFFEE DEPOT	501 1ST ST	ROARING SPRINGS	79256	32086443291	00001	11/01/2022	
THE HITCH'N POST	205 BROADWAY	ROARING SPRINGS	79256	32007737789	00001	11/05/1992	06/13/1994
THE HITCH'N POST	212 BROADWAY	ROARING SPRINGS	79256	32018235484	00003	10/01/2005	03/01/2009
THE HITCH'N POST	205 BROADWAY	ROARING SPRINGS	79256	32007737789	00001	10/02/2001	09/30/2005
THE SEWING SHOP	807 BROADWAY	ROARING SPRINGS	79256	32008311766	00001	01/01/1999	01/01/1999
TRAVELERS INN BED & BREAKFAST	201 BROADWAY	ROARING SPRINGS	79256	17522445463	00001	07/01/2000	06/30/2006
VICKIE'S FLORAL & COUNTRY CRAFTS	214 BROADWAY	ROARING SPRINGS	79256	32007396198	00002	01/01/1996	09/30/2001
VICKIE'S FLORAL & COUNTRY CRAFTS	1ST AND FORREST	ROARING SPRINGS	79256	32007396198	00001	09/15/1993	12/31/1995
WARNER SAILSBURY TOOL MAKER	LOOP 42	ROARING SPRINGS	79256	32005491470	00002	07/01/1987	12/30/1987
WEST TEXAS COMPUTER SERVICES	CIRCLE STREET ON HILL	ROARING SPRINGS	79256	32048345758	00001	03/01/1993	06/30/1996
WINDMILL CAFE	210 W FM 684	ROARING SPRINGS	79256	32038991298	00001	03/10/2009	07/28/2012
WOOD 'N THINGS	COUNTRY LAKE ESTATES	ROARING SPRINGS	79256	32009825087	00001	08/23/1996	12/31/2001
ZABIELKSI COPY CENTER	2ND & LINDEN ST	ROARING SPRINGS	79256	32022168127	00001	10/15/1979	09/30/1980
ZABIELSKI CO	2ND & LINDEN ST	ROARING SPRINGS	79256	32022168127	00004	01/01/1985	12/31/2000
19TH HOLE	5 MI S ON HWY 70	ROARING SPRINGS	79256	32011282103	00001	05/24/2003	08/31/2003
ACCESSORIES ETC	416 MAIN ST	SILVERTON	79257	32054297653	00001	01/01/2014	
ALISHA ALVARADO	100 N LORETTA ST	SILVERTON	79257	32080868329	00001	10/01/2021	09/30/2022
ALL THOSE STITCHES BY GAIL	12 MILES NW OF SILVERTON, TX ON HWY 207	SILVERTON	79257	32007683694	00001	07/01/2000	12/31/2003
ALLSUP'S #192	600 W LONE STAR	SILVERTON	79257	18501546834	00128	03/29/1980	07/30/2020
ALLSUPS #102192	600 W LONESTAR ST	SILVERTON	79257	32062753804	00155	07/01/2020	
AMY'S	202 BRAIDFOOT ST	SILVERTON	79257	32027766792	00002	04/20/2010	12/25/2011
ARC-TEC SERVICES	506 LONE STAR ST	SILVERTON	79257	32010360793	00002	01/01/1999	12/25/2012
ARC-TECH SEVICES	1105 COMMERCE STREET	SILVERTON	79257	32010360793	00001	11/27/1995	12/31/1998
ARTS TIRE SERVICE	705 W LONE STAR ST	SILVERTON	79257	32047928984	00001	05/01/2015	
ASHEL MCDANIEL TEXACO	LONE STAR & MAIN	SILVERTON	79257	17511034385	00001	04/01/1963	12/31/1978
B & L ENTERPRISES	HWY 378	SILVERTON	79257	32005064707	00002	09/30/1989	09/30/1989
B A E B ENTERPRISES	808 MAIN	SILVERTON	79257	30006457631	00001	09/01/1983	12/31/1997
BAIRD'S BOOT SHOP	306 LONE STAR ST	SILVERTON	79257	32009457964	00004	01/01/1993	12/31/1994
BAIRD'S BOOT SHOP	3 MILES N OF SILVERTON	SILVERTON	79257	32009457964	00005	01/01/1995	03/31/2004
BAIRD'S BOOT SHOP	1/2 MI EAST OF HWY # 3030	SILVERTON	79257	32009457964	00003	04/15/1988	12/31/1992
BAIRD'S BOOT SHOP	208 LONE STAR STREET	SILVERTON	79257	32009457964	00002	04/01/1987	04/14/1988
BAIRD'S BOOT SHOP	1/2 MILE EAST OF HWY #3030	SILVERTON	79257	32009457964	00001	06/10/1986	03/31/1987
BAIRDS BOOT SHOP	1725 FM 3030	SILVERTON	79257	32009457964	00006	01/01/2007	12/25/2011
BARBOUR WELDING	904 CARTER	SILVERTON	79257	32009662712	00001	04/15/2000	12/31/2004
BETTER HOMES AND BARGAINS	422 MAIN ST	SILVERTON	79257	32033672554	00001	12/03/2012	03/31/2014
BIG TOWN CRAFTS	500 MAIN STREET	SILVERTON	79257	17527213619	00001	08/20/1997	12/25/2000
BILLY J CROWELL GUN SELLS	RR 1 BOX 14	SILVERTON	79257	32015617858	00001	08/13/2004	12/25/2005
BLUE TUB STUDIOS	202 PULITZER ST	SILVERTON	79257	32009120968	00002	03/01/2009	12/25/2010
BOMAR CATTLE	1317 COUNTY ROAD 12	SILVERTON	79257	32045741470	00001	11/25/2011	12/31/2011
BON-DEL DISTRIBUTORS	902 COMMERCE	SILVERTON	79257	32029317859	00001	01/01/1983	12/25/1985
BRICE SPRAYING COMPANY	1100 STALBIRD ST	SILVERTON	79257	32034806466	00001	02/22/2008	03/31/2018
BRISCOE COOPERATIONS	EAST LONE STAR RT	SILVERTON	79257	17511188868	00002	01/01/1984	08/25/1988
BRISCOE COOPERATIVES	RT 1	SILVERTON	79257	17511188868	00001	11/01/1975	08/25/1988
BRISCOE COUNTY HISTORICAL SURVEY COMMITTEE	415 MAIN ST	SILVERTON	79257	30114312363	00001	06/01/1991	
BRISCOE COUNTY NEWS	508 MAIN ST	SILVERTON	79257	32008655741	00001	01/01/1999	03/15/2010
BRISCOE COUNTY NEWS	508 S MAIN STREET	SILVERTON	79257	17510113362	00001	09/01/1961	12/31/1998
BRISCOE COUNTY 4-H FIREWORKS	415 MAIN ST	SILVERTON	79257	17528165925	00001	06/25/2007	09/30/2008
BRISCOE EATERY	400 MAIN ST	SILVERTON	79257	32048682036	00002	09/01/2015	06/24/2016
BRISCOE IMPLEMENT INC	507 S MAIN	SILVERTON	79257	17519158822	00001	11/14/1983	06/30/2001
BRISCOE MARKETPLACE	404 MAIN ST	SILVERTON	79257	32048682036	00001	08/11/2012	
BRISCOE WIND FARM, LLC	9985 COUNTY ROAD F	SILVERTON	79257	32052241455	00001	11/03/2015	
BRITTANY'S MASSAGE STUDIO	804 BRAIDFOOT ST	SILVERTON	79257	32052691592	00001	12/18/2013	12/31/2016
BROWN HARDWARE	507 COMMERCE	SILVERTON	79257	32007642567	00001	07/01/1979	12/30/2012
BROWN HARDWARE FURNITURE & APPL CO	507 COMMERCE	SILVERTON	79257	17510409851	00001	04/01/1963	06/30/1979
BROWN-MCMURTRY	303 LONESTAR	SILVERTON	79257	32078791251	00001	05/01/2021	
BROWN-MCMURTRY IMPLEMENT CO	303 LONE STAR ST	SILVERTON	79257	17511583050	00001	10/01/1963	05/01/2021
BRUSKIE'S BEER	188 FM 378	SILVERTON	79257	12045417636	00001	06/01/2006	03/01/2008
BRUSKIE'S LIQUOR	190 FM 378	SILVERTON	79257	12045417636	00002	06/01/2006	07/18/2008
BUDS GLASS & PAINT SUPPLY	LONE STAR RT	SILVERTON	79257	32029283697	00004	12/01/1988	10/30/1990
BUDS GLASS & PAINT SUPPLY	508 MAIN	SILVERTON	79257	32029283697	00002	01/01/1975	11/30/1988
BUDS GLASS & PAINT SUPPLY	LONE STAR RT	SILVERTON	79257	32029283697	00001	09/10/1969	12/31/1974
BUFFALO GAL GALLERY AND GIFT SHOP	9453 CR A	SILVERTON	79257	32009690275	00005	06/10/2020	
BUSINESS GRAPHICS	111 W LOBO DR	SILVERTON	79257	32006719846	00004	01/01/2003	07/01/2011
BUSINESS GRAPHICS	LAKE MCKENZIE LOT #126 CORONADO SHORES	SILVERTON	79257	32006719846	00003	03/04/1996	12/30/2002
CACTUS COVE	4 W & 4 N OF SILVERTON	SILVERTON	79257	17418087874	00002	07/01/1977	04/15/1982
CACTUS COVE	LAKE MACKENZIE RT 1 BOX 14D	SILVERTON	79257	32032535489	00002	04/07/1984	07/31/1991
CACTUS COVE MARINA	LAKE MACKINZIE 12 MI NW OFF HWY 270 N	SILVERTON	79257	32032516000	00001	03/22/1993	09/30/1994
CACTUS COVE MARINA	LAKE MACKINZIE 12MI NW OFF HWY 207N	SILVERTON	79257	32026556889	00002	04/07/1992	12/31/1992
CACTUS COVE MARINA	12 MI NW ON HWY 207 N	SILVERTON	79257	16216067286	00001	03/01/1995	09/30/1996
CAPROCK CANYON TOUR GUIDE	506 MAIN ST STE 100	SILVERTON	79257	32072413308	00001	05/01/2020	03/01/2023
CAPROCK DISTRIBUTING COMPANY	1203 S LORETTA	SILVERTON	79257	32013115640	00001	01/09/1984	12/31/1986
CAPROCK FLORAL RANCH	401 BRAIDFOOT	SILVERTON	79257	32027458325	00001	02/01/1998	12/31/1998
CAPROCK FLORAL RANCH	401 BRAID FOOT	SILVERTON	79257	17524201740	00001	06/01/1992	12/31/1997
CAPROCK FOOD	PULITZER & LONE STAR HWY 86	SILVERTON	79257	32024087796	00002	01/01/1983	09/30/1988
CAPROCK PEDDLER	1-1/4 MILES EAST ON DIRT ROAD	SILVERTON	79257	32029876227	00001	09/01/1992	03/31/1994
CAPROCK SOIL & WATER CONSERVATION DISTRICT #126	S10 LONE STAR_ST	SILVERTON	79257	30009044212	00001	01/01/1985	
CARE PEST CONTROL	RT BOX 14 R	SILVERTON	79257	32007482493	00006	01/01/2002	12/31/2002
CBC PHOTOGRAPHY	9453 COUNTY ROAD A	SILVERTON	79257	32009690275	00003	08/13/2007	07/30/2018
CHANEY FAMILY COMPANIES, LLC	301 BRAIDFOOT	SILVERTON	79257	32052238543	00001	01/01/2014	09/19/2016
CHAPPELL PRODUCTS	807 LORETTA	SILVERTON	79257	32004860147	00002	01/01/1984	12/31/1993
CITY OF SILVERTON	409 BROADWAY ST	SILVERTON	79257	17560028528	00001	08/18/1987	
CITY SHOE REPAIR	406 LORETTA	SILVERTON	79257	32008941695	00001	09/01/1961	12/31/2002
CLAY STRANGE PHOTOGRAPHER	9792 HIGHWAY 86	SILVERTON	79257	32028764788	00001	03/26/2007	12/25/2010
COFFEE SHOP	403 BRAIDFOOT	SILVERTON	79257	32023767745	00004	07/01/1984	12/15/1984
CONTRAST LTD/CACTUS COVE MARINA	12 MI NW ON HWY 207 NORTH	SILVERTON	79257	32008508353	00003	01/01/1997	12/31/1998
CONVENIENCE BEVERAGE, INC. #192	600 LONE STAR ST	SILVERTON	79257	17515996506	00085	03/01/2005	02/28/2021
COPELAND FIREWORKS	704 COMMERCE ST	SILVERTON	79257	32037284794	00002	08/01/2008	06/30/2011
CORONADO SHORES WATER SYSTEM	141 S MACKENZIE RD	SILVERTON	79257	17513932065	00005	01/01/2009	
COUNTRY CORNER	6 MILES S ON FM 284	SILVERTON	79257	32009009492	00001	01/01/1996	12/31/2005
COUNTRY CORNER	5E CORNER FM284 CNTY RD MI 5 OF FM145	SILVERTON	79257	17509594903	00001	05/01/1990	12/31/1995
CREATIVE MEMORIES	202 LORETTA STREET	SILVERTON	79257	32014529120	00001	06/01/1993	12/31/1996
CUTS 'N CURLS	1101 S PULLITZER (REAR)	SILVERTON	79257	32006623139	00001	04/07/1999	12/25/2006
CYNTHIA'S MALT SHOP	500 LONE STAR ST	SILVERTON	79257	32007551412	00001	02/01/2000	10/01/2006
D & D FERTILIZER & CHEMICAL CO	713 LONE STAR	SILVERTON	79257	17513150726	00001	12/15/1969	09/20/1980
D & J MANUFACTURING CO INC	205 LONE STAR ST	SILVERTON	79257	17514761646	00001	05/09/1975	04/30/1997
D & K MANUFACTURING	W SIDE OF TOWN ON TULIA HWY	SILVERTON	79257	17515129215	00001	05/01/1976	12/31/1995
D & K MANUFACTURING COMPANY	W SIDE OF TOWN ON TULIA HWY	SILVERTON	79257	32007551594	00001	01/01/1996	12/31/2009
D J'S	515 COMMERCE	SILVERTON	79257	32026341357	00002	08/09/1986	03/31/1994
D J'S	515 COMMERCE STREET	SILVERTON	79257	32026341357	00001	05/01/1986	08/08/1986
D&K MANFACTURING	1300 W LONESTAR ST	SILVERTON	79257	32038361617	00002	01/01/2009	
DAVID L HOLT	9892 HIGHWAY 86	SILVERTON	79257	32059212897	00001	03/31/2021	03/31/2021
DAVID TIPTON	503 EAST 10TH ST	SILVERTON	79257	32024134168	00001	01/02/1997	12/30/1997
DAVIS DRILLING & WELL SERVICE	BLOCK 59 6TH ST	SILVERTON	79257	32029787945	00001	04/01/1982	12/31/1982
DAVIS GIN		SILVERTON	79257	17510084803	00010	04/01/1963	06/30/1974
DEBRA'S DESIGNER JEWELRY	105 LORETTA ST	SILVERTON	79257	32009905707	00001	04/15/2001	12/25/2012
DEEP FREEZE	610 LONE STAR	SILVERTON	79257	32023424560	00001	02/20/1993	05/02/1993
DERREL JOHNSON AUCTIONEER	3 1/2 MI NORTHWEST OF SILVERTON	SILVERTON	79257	32007575965	00002	01/01/1991	12/31/2005
DIMMITT AGRI INDUSTRIES INC - BRISCOE LOCATION	22 MI EAST OF TULIA HWY 4 MI S FM 145	SILVERTON	79257	17502358108	00005	01/01/1996	03/19/1998
DJ'S	515 COMMERCE STREET	SILVERTON	79257	32028423559	00002	12/01/1995	12/31/1996
DJ'S	511 COMMERCE STREET	SILVERTON	79257	32027140022	00003	03/12/1997	08/24/1997
DOLLAR GENERAL STORE #17801	1002 LONE STAR ST	SILVERTON	79257	16111931362	02017	04/30/2017	
DONUT ETC	HWY 86 WEST	SILVERTON	79257	32032770151	00001	06/15/1994	07/15/1994
DURHAM FERTILIZER	607 LONE STAR STREET	SILVERTON	79257	32031139184	00001	10/01/1963	12/25/1999
DWIGHT E RAMSEY	305 LORRETTA	SILVERTON	79257	32005113066	00001	05/01/2002	08/30/2002
EL PICO DE GALLO	606 LONE STAR	SILVERTON	79257	32005317154	00001	06/08/1998	10/31/1999
ENERGAS CO	%CITY OF SILVERTON-AGENT	SILVERTON	79257	17517432476	00015	10/18/1983	06/30/2005
EXSCENTRIC EXTRAVAGANZA	514 MAIN ST	SILVERTON	79257	32011862714	00001	08/09/2003	09/30/2011
FELIPA'S	605 LONE STAR ST	SILVERTON	79257	32041831770	00001	06/01/2010	10/08/2011
FIREWORKS STAND	INTERSECTION OF HWY 86 & HWY 207 S	SILVERTON	79257	32006964533	00001	06/26/1999	03/31/2007
FIRST STATE BANK	500 MAIN	SILVERTON	79257	17507081333	00001	04/01/1989	04/01/1989
FLEMING WELL SERVICE	1201 LONE STAR	SILVERTON	79257	32028440025	00001	04/01/1997	06/30/2002
FLEMING WELL SERVICE	1201 LONE STAR	SILVERTON	79257	32027747420	00005	10/01/1995	03/31/1997
FLEMING WELL SERVICE	606 PARKS	SILVERTON	79257	32027747420	00004	01/01/1991	04/01/1996
FLEMING WELL SERVICE	WEST HWY 86	SILVERTON	79257	32027747420	00002	01/01/1983	12/31/1990
FLEMING WELL SERVICE	LONESTAR & MAIN	SILVERTON	79257	32027747420	00001	01/01/1977	12/31/1982
FLEMING WELL SERVICE LTD	1201 W LONESTAR ST	SILVERTON	79257	14120516498	00001	07/22/2002	
FLOWERING IMAGES	16 MI N OF LOCKNEY ON HWY 378	SILVERTON	79257	32022401254	00002	01/01/1984	12/31/1984
FOGERSON LUMBER & SUPPLY	501 BROADWAY	SILVERTON	79257	32024134630	00001	01/01/1978	02/28/1987
FOGERSON LUMBER & SUPPLY CO	P O BOX 607	SILVERTON	79257	17502735487	00001	09/01/1961	12/31/1977
FOWLER AND WARREN CORP	200 N LORETTA	SILVERTON	79257	17521223697	00001	05/05/1986	12/31/1989
FRONTIERIORS	200 PULITZER ST	SILVERTON	79257	32012653096	00005	11/01/2003	12/31/2003
FT WORTH & DENVER RY CO STA		SILVERTON	79257	17560016119	00046	09/01/1961	04/30/1977
G S GLOBAL	9751 HIGHWAY 86	SILVERTON	79257	32010120387	00001	09/20/2002	12/31/2002
GARCIA'S	208 LONE STAR ST STE B	SILVERTON	79257	32013585560	00011	05/01/2014	03/31/2021
GARCIA'S	208 LONE STAR ST STE A	SILVERTON	79257	32013585560	00010	09/01/2013	07/31/2018
GARCIA'S RESTAURANT	LONE STAR AND MAIN	SILVERTON	79257	32013585560	00003	11/15/1991	02/01/1995
GARVIN OIL	815 MAIN	SILVERTON	79257	32011907659	00002	01/15/1985	11/28/1989
GARVIN OIL	303 PULITZER ST	SILVERTON	79257	32011907659	00003	01/01/1990	04/30/2001
